u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
22.515799477638545,81.48964233920816,104.15021170935438,-128.4380857837104,91.49218280307254,3311.6298305823743,-198.1151707977815,122.3676457611001,73.09959891809476,84.67201117281112,26.113466908995807,117.74906083009496,70
16.68242820766658,81.48964233920816,104.26757193081396,-129.07077362756104,91.53952880264916,3352.900123864486,-206.60215568586057,121.58866297082405,72.88037983220528,84.70733521671211,26.11115244782349,118.44360388102544,70
12.398251126649969,81.48964233920816,104.38546424080974,-129.41483072365438,91.58464175617544,3390.6022752234007,-212.98118112077057,120.90739575667516,72.85110765541519,84.75150031128301,26.098307392224537,118.33162829407622,70
12.25946502654397,81.48964233920816,104.47401670575022,-129.70885772981572,91.63308511236173,3377.7681108547804,-213.46925481741857,121.98176285048206,73.02598182530491,84.79282832573934,26.09690892407002,119.43966289605696,70
9.845845972176615,81.48964233920816,104.56392091980932,-130.08317427201416,91.63649835983028,3350.833096348992,-217.40089376459065,123.65325929669189,73.32233456712974,84.8137234636998,26.11121786279149,121.85162982123884,70
10.30527308847152,81.48964233920816,104.6283401041352,-130.1109385869949,91.66286673051356,3347.698429628088,-216.67476131603777,123.62033582925712,73.389121908297,84.84671783974127,26.1188423379222,123.00001105774749,70
10.680668799777424,81.48964233920816,104.67449846670632,-130.1084328246859,91.75947449952832,3349.9583213003025,-216.0159366387143,123.61373093547245,73.43688982735284,84.88732515459225,26.1201811998409,123.64810772029809,70
12.716397502629675,81.48964233920816,104.70757237873336,-129.97784032442092,91.81677396838514,3337.977603139174,-212.96174811092249,123.8703394097408,73.45977900870722,84.92111217460901,26.114264273175905,122.707519391054,70
18.95530182323044,81.48964233920816,104.73127087226386,-128.88970309199632,91.88438719256236,3321.31049620082,-203.26522750031063,122.88604473059776,72.98274756988064,84.94650576935754,26.099227222080195,119.9026968838976,70
24.29733976447101,81.48964233920816,104.74825158489192,-127.92697345803624,92.01378413193916,3309.888014906561,-194.9455867790522,121.84560483093232,73.13773245109991,84.96992251182974,26.088452704151425,117.40266968858116,70
24.742545459564276,81.48964233920816,104.76041879716576,-128.0976454613603,92.07344736402636,3315.0035724054765,-194.26025302674176,121.58269154986786,73.26231536391134,84.99980850050517,26.085405153931703,116.58860179516564,70
22.81137834752005,81.48964233920816,104.76913698572235,-128.53287270270633,92.11374801154436,3350.5593291498585,-197.24252964379968,120.5769448208026,73.11973737963845,85.02841945038094,26.084912116445565,115.5285671081221,70
23.336644779555865,81.48964233920816,104.77538384079467,-128.4955655992601,92.15037770276824,3407.49594382104,-196.49587956860495,118.20136506218294,73.31154263662292,85.06829500333346,26.076611384310933,112.99161565309969,70
23.90196834770257,81.48964233920816,104.7798599080466,-128.49191489630286,92.16246543422356,3478.6871962951545,-195.85907307011573,115.39420607555464,73.4821860287172,85.09620866338523,26.067424433472425,110.157538008686,70
24.51494143750895,81.48964233920816,104.78306715038084,-128.44851684640068,92.17771089393683,3543.382676427818,-195.19591485763675,112.9925607306834,73.46921053893624,85.11660779674943,26.071886328279497,107.79142381740942,70
26.73867825913541,81.48964233920816,104.78536523993392,-128.06610205497543,92.2256951720174,3579.025175640093,-192.1803356662145,111.2019365498444,72.91768704741291,85.13950825921351,26.08912001985448,105.74196753486706,70
29.175082564302524,81.48964233920816,104.7870118930532,-127.59424124698992,92.31000506634145,3603.229548229543,-188.8182403678711,109.62638776955716,72.71993784530532,85.15280369465911,26.10061891233153,103.9027208577674,70
31.2682101840719,81.48964233920816,104.78819177157082,-127.0676934726821,92.39060735848118,3633.453198073355,-185.8481920323877,107.89855229454967,73.03913443145258,85.1615442753724,26.102256173674693,102.00788419579185,70
34.22359472681562,81.48964233920816,104.78903719147138,-126.29028061758872,92.51582143352792,3662.962494258748,-181.9245918195383,106.00116253716077,73.17227852147938,85.17306432362986,26.096411020570045,99.8887519663008,70
39.32341373498365,81.48964233920816,104.7896429613007,-124.57371949112913,92.5877689547725,3684.250943856485,-175.00459877794657,103.40895236961433,73.39141648804,85.17386690985127,26.093497166055258,96.90154852386644,70
46.19887141218012,81.48964233920816,104.79007701435042,-121.82334870093682,92.58767898352365,3709.199046452546,-165.75822827727436,99.6064499535332,73.54535156243048,85.17466146206341,26.09345369980923,92.659588226397,70
51.70558617439692,81.48964233920816,104.79038802695098,-119.46219850348058,92.6027327431666,3750.914383845097,-158.7543109299655,95.89841218671616,73.6514081463334,85.1759759725067,26.09481201141009,88.75670430660738,70
54.865216584839,81.48964233920816,104.79061087721726,-118.12592655549868,92.72400118241258,3794.388997124543,-154.9941845208874,93.37160675243216,73.74472674108493,85.17933207500306,26.09856419725581,86.20435635046283,70
54.60227220083737,81.48964233920816,104.79077055641062,-118.4003467608515,92.8570955282536,3823.959443451924,-155.52161393697156,92.7996881510334,73.85550919290864,85.1947623346943,26.098739504240356,85.75445895458509,70
47.45766218261616,81.48964233920816,104.79088497155232,-120.9462198608732,92.95246179430904,3860.308708252736,-165.1666175742241,94.19933460427691,73.75113173653442,85.22331012508818,26.09080258601792,87.82611195278814,70
39.795964589636895,81.48964233920816,104.79096695358376,-123.27834515636091,93.03089051644297,3926.191738814029,-175.46423880227113,94.6028490242022,73.91868162615879,85.26131832074894,26.08411536289901,90.60993567884154,70
34.520901759060955,81.48964233920816,104.79102569627617,-124.90693760517402,93.12136584115017,3986.208588391849,-182.63246402677365,94.81068534933006,74.35114139345295,85.33615770620575,26.077660093629703,92.84114940566758,70
29.60974525928582,81.48964233920816,104.79106778725456,-126.29993742879316,93.18641371819224,4001.850640987565,-189.24508564997288,96.01624346376772,74.27187316347417,85.37511853362646,26.0715742150678,95.27119492101616,70
26.159467127629338,81.48964233920816,104.79109794675846,-127.26929420210482,93.23640143634536,4009.310041510748,-193.6644754451478,96.7444904736072,73.97760493821333,85.35926303205449,26.073231621943396,96.93476813305628,70
25.285284890830027,81.48964233920816,104.79111955698733,-127.6805782516739,93.28116146841144,4046.128150340465,-194.9249856546566,95.99112076939932,74.04862501652188,85.39410378087022,26.0736051284735,97.15761101967068,70
24.45790969743057,81.48964233920816,104.79113504139292,-128.02857080296147,93.31433080312434,4078.5420967717305,-196.18645692518905,95.61558431625298,74.55053233957366,85.42784723048288,26.07349202037256,97.41809495662685,70
22.40348067993221,81.48964233920816,104.79114613645436,-128.54972876116125,93.35828416865358,4069.943628458153,-198.91973605615004,96.56866700617324,74.35600883808422,85.48644198003068,26.08027869142749,98.52889454049571,70
21.93322229090003,81.48964233920816,104.79115408641329,-128.82266853574262,93.4456672991679,4044.810108805284,-199.51936415556435,97.45821976505508,74.52618501317588,85.54605118622652,26.0807344858975,99.8315871176096,70
21.440346480616608,81.48964233920816,105.405836073676,-128.95723801803115,93.50828004819736,4027.295986319673,-200.078683787142,98.08269458986842,74.71446059822227,85.59349448251767,26.07814012488195,100.71901618248192,70
20.49686067170236,81.48964233920816,106.2893302975464,-129.14965258012188,93.56280090174064,4030.279858851532,-201.1953799889613,98.04591052922244,74.67553327846232,85.62100186369328,26.084919094285677,100.69895595510694,70
22.111647618036216,81.48964233920816,106.21610492226594,-128.80523165144402,93.67811097512428,4069.339437782284,-199.2057558602993,96.45400910219612,74.47997657503102,85.64277379681326,26.089776438116864,99.58914198318394,70
24.519619858719583,81.48964233920816,106.3495455344718,-128.34331910733,93.90828165640404,4113.384173528726,-196.38618410734097,94.8977761173745,74.43009866508615,85.66108940957757,26.093681670624733,97.5714093890434,70
29.123895815009572,81.48964233920816,107.20540712361527,-127.22879383516208,94.07957090391376,4130.2239437209255,-190.7238165764864,93.37144146461758,74.35861128243224,85.67615267433419,26.095320587119183,93.90907303119228,70
38.05170874152484,81.48964233920816,107.93942903847233,-124.11460472849802,94.19165280508312,4135.34448803147,-179.6147242632663,90.27507101153442,74.43530937451322,85.71772330875842,26.095609825227097,88.8306480288007,70
45.04231126348828,81.48964233920816,108.48039840685992,-121.59036457175314,94.1927076471189,4144.033117068086,-170.84855703567817,87.65750163788258,74.43321656717691,85.76926338431383,26.0991358558357,84.78845493725233,70
47.61807294491313,81.48964233920816,108.85201845746616,-120.93657792525494,94.29278795853412,4144.050380469538,-167.69300735761064,87.05626365206653,74.41975759861182,85.83121852977919,26.10382184474438,83.32337340135773,70
45.394169996882965,81.48964233920816,109.11991546754425,-121.8613519053248,94.3872525134474,4121.538143874055,-170.33525793342577,88.61462643375427,74.56319117172868,85.86640876427029,26.088913379154707,84.446309458696,70
38.68141189385732,81.48964233920816,109.36284729126608,-123.93250550525136,94.57267917184063,4087.238711689088,-178.6816232037294,91.61557621188072,73.92168559737154,85.89372141410229,26.07243314906023,88.08688184158568,70
34.284330704904235,81.48964233920816,109.58173457893466,-125.35267858710262,94.70554317839448,4051.227633000908,-184.09152436130285,93.95925879033965,74.15479032375663,85.90312966724402,26.079360844808917,90.91969145957022,70
35.34075462782919,81.48964233920816,109.68728790496024,-125.2437077276757,94.80074439913858,4015.876504041185,-182.28882968704772,94.67879724991498,74.21087377537482,85.92915911999887,26.08212976840482,90.8374115171706,70
38.00740705183181,81.48964233920816,109.76694517525937,-124.73303412735343,94.86895905460656,3983.6802102656407,-178.5089887687225,94.88774256678082,74.3246743764922,85.94807033811561,26.08298999372795,90.30700658439282,70
38.942809496043765,81.48964233920816,109.8709907408122,-124.69498467722674,94.91871488730963,3942.738377568248,-177.01108053638623,96.02231434223022,74.38623444974745,85.96127886546516,26.078747547561083,90.92311636456812,70
39.30709291495474,81.48964233920816,109.98377406725108,-124.77236291302074,94.9575667290019,3879.697134621401,-176.11301599957926,98.04325928804457,74.3297963336333,85.9873057638689,26.079530844148486,92.4838856400169,70
37.550876693050654,81.48964233920816,110.1208213816044,-125.41396480020556,94.9881257454488,3815.9426855182937,-178.098714402085,100.58774534467412,74.37728421037852,85.99210761749319,26.08197737025768,94.83168816585042,70
34.96052933445055,81.48964233920816,110.25040219435516,-126.15243907107546,95.02067947069328,3773.6619857176656,-181.40327743869912,102.64564204859984,74.50353784611166,86.00672612954526,26.084199232725798,96.88952247419869,70
34.6445281683247,81.48964233920816,110.34487183546676,-126.1983569865728,95.0574186344046,3737.2285528835455,-181.4451356391908,103.89426875873814,74.55977068539184,86.02115128413561,26.0945883092237,97.97573353906688,70
39.34788924862929,81.48964233920816,110.3796302581944,-124.64097581762358,95.07935391442687,3690.765459708261,-174.37045254274403,103.56184678035967,74.5473558813571,86.04358391502696,26.101253840174355,96.97906314511836,70
47.54352796214402,81.48964233920816,110.4924680246708,-121.10973571710043,95.08477640641658,3655.243620658783,-162.31885159165083,100.6570618782443,74.63985547916992,86.0534306715661,26.103374611174765,93.24948432819772,70
56.03826734358058,81.48964233920816,110.66170913573934,-116.78035163178647,95.109358661989,3653.744373374276,-150.51448784967835,96.13852871744916,74.6907599493811,86.07866681574694,26.10083236964559,88.13388382680388,70
64.24368166439656,81.48964233920816,110.7919390887526,-112.03709262326927,95.1414782739554,3670.659484355722,-139.56764219640854,90.9637901936336,74.68639847481421,86.15765057352272,26.078752851820568,82.53700264086017,70
72.09708262336969,81.48964233920816,110.9462752623702,-106.63170539597864,95.15906229962856,3691.707942646502,-129.0555614054579,85.22169829793246,75.39449856923913,86.14709625517541,26.059241212903583,76.49480095042026,70
80.08504918774729,81.48964233920816,111.08557170028152,-100.41716602027093,95.18424324924143,3712.200563680142,-118.62111153464272,79.02204929793109,75.30091991761671,86.17309282840644,26.060925271721405,70.04364310865842,70
87.51417773634428,81.48964233920816,111.1975602573018,-93.8627147341196,95.20452175478536,3727.564218456525,-108.8659412624104,72.7853752761923,75.22676550136903,86.26362073220322,26.06926533054113,63.66105248999078,70
94.08119891076558,81.48964233920816,111.28619290693702,-87.37137107180207,95.23046458980224,3741.036091362076,-100.26103999259868,66.79142734856553,75.15995186949634,86.3575491770661,26.0747013744236,57.65106012570652,70
98.55898116893508,81.48964233920816,111.39493360545517,-83.01067401338449,95.28516957779873,3755.880821254719,-94.5783301288544,62.67098059885542,75.11584311011042,86.42770501147963,26.08072043790404,53.53501044598298,70
100.01867938567992,81.48964233920816,111.53733155346016,-82.34387212309029,95.32486253204507,3782.0673856747753,-93.3134207937443,61.37005890015287,75.08432710479681,86.48612500084161,26.088582219450764,52.2314177357707,70
101.2064012505105,81.48964233920816,111.66475641982365,-81.53637739270694,95.3853468995054,3831.045255583938,-92.96942767814768,59.69425803795632,75.0802180490659,86.52276843004479,26.09529517087367,50.73138848117667,70
104.38342639309036,81.48964233920816,111.73697025562048,-77.65680515575401,95.44185428589448,3882.32171474224,-90.33168268807157,55.77992478735207,75.07164494046413,86.55868145281823,26.100105210754545,47.11219438587348,70
108.05005852183704,81.48964233920816,111.78199659904467,-72.43242078831962,95.52705493184696,3914.8946192978087,-86.52876113211347,51.230755609044685,75.02585869223297,86.6200557326476,26.09930381926831,42.900289596054975,70
111.25141809079992,81.48964233920816,111.77124870445456,-67.43737353357568,95.59007912884854,3932.9739435059328,-82.86584925705904,47.09560937568502,75.0016827216269,86.67415872968998,26.098003632470057,39.09180934338578,70
114.1706821632304,81.48964233920816,111.73623444408013,-62.44509634627613,95.6410667432526,3939.599197692605,-79.16807002378401,43.13260834635741,75.00252565256746,86.71353770265735,26.10428495195213,35.47490055141453,70
116.70714117744949,81.48964233920816,111.73416537223068,-57.59168159002324,95.67944863901413,3956.35462266353,-76.21168847074291,39.12109058613661,74.99936738216755,86.73745636981464,26.108281354381443,31.908045416313342,70
119.09800418879624,81.48964233920816,111.73106320928504,-52.79105605716024,95.73256253531842,4006.412920031723,-74.72638797688391,35.010904078713075,74.99714645874123,86.75034318436249,26.10844555488223,28.343788133873375,70
121.38414605637035,81.48964233920816,111.69825527560886,-47.24052178983067,95.804771401791,4049.497089738144,-73.16394872292338,30.805857315716928,74.95150383884553,86.76163902371539,26.108563209682256,24.75162875255446,70
122.62532180849678,81.48964233920816,111.63417759326796,-44.64314740487439,95.86619877129029,4043.3492230527904,-71.30778027564389,28.999974679349123,74.97850565418533,86.77486240188868,26.10524916449752,23.13039140557915,70
121.98151451780257,81.48964233920816,111.57123667515516,-47.0401244778734,95.91899236706504,4015.531214055855,-71.29121373181175,30.93804443397457,74.7906101343506,86.78657293309773,26.092183688707884,24.702337953581324,70
120.8258855585214,81.48964233920816,111.5106404563576,-50.18700020121825,95.9736792184043,3992.372841496786,-72.11155773729347,33.36518926639572,74.84917060557714,86.79693916186798,26.08321969664064,26.737885029884037,70
120.35727537161593,81.48964233920816,111.46984114917154,-51.51843071382916,95.96889791424502,3984.660495539662,-72.39950296053757,34.24044725367288,74.90737258293237,86.81941360359559,26.090567658500778,27.473599003928214,70
119.87617418926064,81.48964233920816,111.43462454844806,-52.916172074384974,96.01178098572684,4004.677549732665,-73.72872639295882,34.94013950821734,74.94014370813812,86.85703072748073,26.09706302760013,28.10734860276496,70
118.83062076200356,81.48964233920816,111.3947616748009,-55.29720074714361,96.19601184924755,4035.133831306545,-76.10075032080601,36.34995708962327,74.8133216166191,86.86088371848975,26.098477946570195,29.40997992921552,70
117.7983690979775,81.48964233920816,111.3644015208087,-57.56476331198415,96.31249765722612,4059.421366785364,-78.23533916034143,37.724454438327385,74.71714954976731,86.86408345529718,26.10204054171376,30.686236730344163,70
117.0812429784231,81.48964233920816,111.3387277184962,-59.1090986639063,96.39286015176133,4084.527460386196,-79.97365911579587,38.5634253946182,74.84698578679739,86.87093918148699,26.09891180414581,31.491271524275017,70
115.53057659474284,81.48964233920816,111.28502838956362,-61.81528514734293,96.4727980624546,4117.887877847338,-82.76514469784213,40.07024575421104,74.91940069660143,86.88650364268982,26.092978992642823,32.95949195769309,70
112.69882129371454,81.48964233920816,111.21112427088562,-66.48187906819972,96.5300760783682,4157.00098292862,-87.401755124562,42.942432526995056,74.94691101585148,86.90542442514119,26.09887039009787,35.79818872537335,70
110.65670491477051,81.48964233920816,111.13993771890696,-69.70161642599005,96.57111757017783,4199.805378848239,-91.10157392641176,44.72685527778383,75.00967279815222,86.9355851593451,26.101082868831742,37.67155115341552,70
111.06928982540674,81.48964233920816,111.05984117448216,-69.16466518294295,96.6005250840921,4233.423418705126,-91.61091555264817,44.04765371200392,75.045418136694,86.94204242024027,26.10197772415477,37.11125013770944,70
111.61272541940843,81.48964233920816,110.94594075488716,-68.49670168012715,96.6215964885778,4243.8170026007965,-91.32990075846276,43.51469951848283,75.12019767053509,86.98222395766678,26.10543333880892,36.58113856432229,70
110.46226977549894,81.48964233920816,110.85975146801108,-70.49960497136466,96.63669480964958,4259.3004768600895,-93.13915399411698,44.610872762593765,75.13192379511833,87.03083937580892,26.10567035124561,37.65956396704457,70
109.5878167858632,81.48964233920816,110.8093314026001,-71.64411061741978,96.6475132294346,4309.345876676442,-95.33354885693772,44.747509950709976,75.09027859418156,87.09118380134966,26.10368070050193,37.99854201337309,70
111.1836771454295,81.48964233920816,110.78467327335012,-69.04207753903816,96.65526496594153,4352.488684201283,-94.69904263183808,42.67435156369128,74.89908196376547,87.12709817551982,26.092060007848595,36.115199611339705,70
112.24317059646022,81.48964233920816,110.7662888569199,-67.46710102850327,96.66081932786,4345.610351406131,-93.35329697854516,41.79482191893972,75.14717401532259,87.15565451448008,26.08819308848904,35.21216625870132,70
110.75792034453562,81.48964233920816,110.73368054874088,-69.95218837789027,96.66479920208488,4305.933800224812,-94.18199111460012,44.157028179928176,75.20182947692639,87.22276180011627,26.099485887076703,37.31292945950676,70
109.64338694634844,81.48964233920816,110.66996028611892,-71.75904923037103,96.66765090657915,4247.961248964005,-94.01532449273242,46.24018788976288,75.22190151275998,87.28741907525112,26.09774480593139,39.143566292079,70
110.2847866381829,81.48964233920816,110.5730151304124,-70.81944974348004,96.6696942421378,4204.957242736734,-91.87888012183596,45.83234583481194,75.34895386447735,87.33975037475078,26.09661234260382,38.61367328224047,70
112.4433960744237,81.48964233920816,110.5243657757036,-67.12217181025542,96.67181677820876,4211.822146406269,-89.48903815823138,42.96028659351918,75.15249049172607,87.37177076680652,26.096535408477443,35.95211541465997,70
115.78433789235844,81.48964233920816,110.51596059011628,-60.152167602536096,96.67535373442264,4246.91047067823,-86.44944390934926,37.80471442603473,75.2076864782058,87.4003237101649,26.098099890948728,31.36930276492176,70
118.47700517354946,81.48964233920816,110.4385726922832,-54.267544886570434,96.67802078160884,4291.033371718593,-84.48175256387033,33.42736381694767,75.19642055490002,87.41288683651693,26.09709692379125,27.51238197789085,70
119.5028993498266,81.48964233920816,110.27118410392234,-52.54660666189498,96.68159571571591,4338.679516588318,-84.62695357322556,31.774832371530547,75.183580511702,87.41014433530927,26.093678919449975,26.056385806842023,70
120.69364688526318,81.48964233920816,110.1471903222307,-50.13120172886676,96.67968613450424,4384.957202731798,-84.54096046376925,29.744048444973757,75.43264040042305,87.41835159178002,26.09335378015277,24.30145749976941,70
122.83569398858816,81.48964233920816,110.06795733853886,-43.89151145513853,96.67831785977602,4437.944047821589,-83.52887626070307,25.3095209482124,75.44091275418738,87.43093904816409,26.103891232400866,20.52601262305442,70
124.86738808277111,81.48964233920816,109.98167770354182,-36.56667132083417,96.67777639620188,4506.531137798073,-83.17919870401033,20.257175827479827,75.41486663224802,87.44829836887598,26.11957519752127,16.249610412842426,70
126.414891982893,81.48964233920816,109.91604104810172,-29.949889977660163,96.67931774651846,4585.400873569768,-83.64178794002979,15.748267225659555,75.37105333255681,87.48905404410279,26.13151225116733,12.4612120630794,70
127.69022629372212,81.48964233920816,109.88317910262522,-23.068496262437325,96.68235149820184,4670.21775644045,-84.51495643392673,11.187110544337822,75.39314881006509,87.51803728743131,26.149057208244443,8.623402101033877,70
128.65493062876627,81.48964233920816,109.86146515640208,-14.959754744618742,96.68469880975206,4738.612860814314,-85.28389308274487,6.170859017406387,75.59696417704026,87.5431074031191,26.159071411333723,4.393190933586711,70
129.16964932492917,81.48964233920816,109.83013514580688,-6.267994747874861,96.68190959854084,4766.395677689319,-85.44853207603325,0.8303966532727732,75.52614469595214,87.5808439594548,26.16267100415196,-0.148205575264224,70
129.1297413603179,81.48964233920816,109.69608058006668,2.7665863063624707,96.67991104137616,4775.488391902956,-85.70410807711907,-4.780917196236149,75.32328896178176,87.62077618347884,26.169755275575127,-4.939426286541248,70
128.60047279075556,81.48964233920816,109.35342634258394,11.306867319820364,96.67847901259172,4786.184451024984,-86.48875251227092,-10.114767547048348,75.3803032427002,87.66302174664574,26.175689511595188,-9.533097211620142,70
127.75621133204338,81.48964233920816,109.11326896680092,19.065406562392607,96.67767239318506,4784.113460916515,-87.22079303148227,-14.86789889175561,74.76407258218885,87.69425667834813,26.186030726410603,-13.648366546513325,70
126.36750436541011,81.48964233920816,109.10336256421058,26.89203282181341,96.67762013997486,4753.245241077399,-87.75399807476653,-19.876635424940964,74.3145752296726,87.71913846624243,26.189351727118652,-17.989127680223923,70
124.06966666354684,81.48964233920816,108.90080534965804,35.349322545991775,96.67727645811836,4718.435944633456,-89.13274006110974,-25.6254537771892,74.60282075266896,87.73941697269433,26.18725324078784,-22.999812582455966,70
122.34482859449572,81.48964233920816,108.3944566991136,41.637195981617936,96.67874005117322,4704.382932808719,-90.47904399893784,-29.80057978398873,74.8411104624854,87.74334097934216,26.18610338370843,-26.66894163432591,70
122.20045638071508,81.48964233920816,108.0443594873201,43.69171044110016,96.6805339503284,4697.224966022597,-90.40947651928668,-31.04794823419374,74.9549150999432,87.74667325340978,26.189943657741388,-27.74732813408868,70
122.51827026405854,81.48964233920816,107.8492433067338,44.13326847244238,96.68159986118604,4683.5464225626265,-89.72983554818117,-31.31512912195722,75.08985994417476,87.74837702701026,26.191075726145503,-27.947595183429986,70
122.57375667708573,81.48964233920816,107.36911229425776,44.94700026304224,96.68205737889453,4662.991749938469,-89.12663065983931,-31.86855994692764,75.17111344434883,87.7932577387664,26.188913333636577,-28.39373463364408,70
122.29046282754553,81.48964233920816,106.77169529637064,46.29968795120393,96.68321716030346,4634.605100469032,-88.6510863116501,-32.87889818145822,75.18688201418853,87.82537023340595,26.18528400020732,-29.231335073299466,70
121.59444242024124,81.48964233920816,106.2102795716239,48.29159343693673,96.68181261328009,4618.411314687927,-88.95753921992747,-34.39468358464815,75.27579462370196,87.84316351893773,26.19036526311009,-30.54201172808205,70
121.78914925284369,81.48964233920816,105.90995808257809,48.02846839139031,96.68146463352583,4635.737074765063,-89.23680965311392,-34.21213274060682,75.24006293479215,87.85305980242349,26.196351719965214,-30.407370010257445,70
123.3771034126391,81.48964233920816,105.7223865309893,43.24514077695397,96.68301191374267,4681.661745179865,-88.90460499679479,-31.03957201868274,75.25526952056165,87.85375545445461,26.19640181467489,-27.640975615055137,70
124.5743696755658,81.4863416931957,105.45841698676864,39.64383149504866,96.68219126254328,4753.952348832618,-89.52853541791771,-28.5499412088371,75.14601706623311,87.86740701099322,26.199446773811623,-25.48037324436139,70
124.20479846717276,81.38208276982293,105.26927454329665,40.949837328553606,96.68011286245296,4845.3202673937785,-92.01004928637776,-29.04237167134797,75.10084224362016,87.87884757557376,26.203557908293497,-25.982610552305616,70
122.5593244989226,81.01025849412582,105.13374806039052,45.30305224936761,96.67862362371238,4950.412778526775,-95.863947501645,-31.321200183298046,75.18552497372198,87.87253944214206,26.19993711946075,-28.140713169205267,70
119.79747649686064,80.24380316811373,105.03663909197635,51.53251422175679,96.67755653752585,5032.705079909438,-100.15507879038609,-34.61013226811066,75.12161033544656,87.87520594145168,26.19144820390242,-31.259742849745543,70
115.5835823436693,79.10578112231306,104.9670574755701,59.19964683819232,96.6767919368621,5053.636371087966,-104.55517102786337,-39.297451103456815,75.25750705105003,87.87115506045322,26.193198009623288,-35.640434443755034,70
109.49569169594754,77.70515368314615,104.91720006877466,68.16877012947072,96.67624407654644,5059.2978874294695,-110.46950417065436,-45.427323621004014,75.16578489099865,87.87373932875886,26.194832537434177,-41.43784143582009,70
103.60722272310764,76.05081224405421,104.88147567574173,76.23160599828148,96.67585151747645,5094.478951093593,-116.64659438580972,-50.708554163369314,75.33108357463948,87.89465970866073,26.188711217671347,-46.54085465625166,70
99.93597925012422,74.50593171373501,104.8558780295824,81.56132042110072,96.67557023661152,5136.918987307427,-120.79522512149684,-53.86491123261947,75.58048079471723,87.92540600727916,26.18054601464199,-49.61708260548146,70
95.92806247704138,72.89331747355479,104.83753651463223,86.51924476679328,96.67536869006476,5164.787131055286,-125.0075826214361,-57.00234694693018,75.48729887944299,87.99653239394189,26.178943326680248,-52.68905632024607,70
89.35939736357496,70.93312606818388,104.8243942448871,92.87237803336734,96.67522427565343,5188.198702143465,-131.50576290791128,-61.39500888907266,75.52416049800499,88.04183117772794,26.18574240591311,-57.05327584093334,70
83.67741685190148,69.17508472190448,104.8149773971227,98.15895187508276,96.67643764253644,5216.972096761065,-137.23400960983986,-64.96554136396347,75.54568999684346,88.03187971613677,26.1891806461973,-60.63297329495463,70
81.45352785208733,67.72788615399442,104.8082299308526,100.72462753507692,96.68090029511164,5256.633369792334,-139.8520829461919,-66.42938996314828,75.5965502332464,87.98698447983399,26.185705689681377,-62.12045018456095,70
79.98470461339436,66.5635181313879,104.803395160003,102.42092151517572,96.6778250589624,5313.727540319573,-141.9480774215912,-67.08638619492338,75.51485872374224,87.99635733932473,26.18491494880123,-62.84198836716637,70
77.8430119226655,65.53890772209692,104.79993089530984,104.39312079300936,96.66729688510831,5380.177657206858,-144.70860647279687,-67.81183283735697,75.64973134422198,87.96844241559968,26.18225990011163,-63.67058826527782,70
74.66959127860007,64.80332391319234,104.79744864118906,106.79172960677803,96.66944057466934,5448.78856757051,-148.3490418562883,-68.93231289015466,75.40324551879323,87.94800666501706,26.1783571291883,-64.91625395102422,70
69.84581598181515,64.36287866062274,104.79567002839072,109.97145475517708,96.67097659535996,5506.1087147465,-153.2239022095995,-70.62804611197069,75.55038323823734,87.97373169277382,26.181154007474674,-66.76521914892679,70
67.76173209520128,64.14331677987951,104.79439559663136,111.47875187492136,96.6556166481491,5537.787470302469,-155.4295077710439,-71.2978369641465,75.68056715363912,88.08161774662702,26.179255350154627,-67.52055395576397,70
70.37421244197587,64.03926758963853,104.79348242637256,109.93354983178446,96.6023289885499,5563.6308597241,-153.43808907250238,-69.91029587447218,75.71966849694942,88.13008370333905,26.170876600616158,-66.12727179009376,70
75.23768478798296,63.96471308699102,104.79282811129022,106.40251385080796,96.6132015868325,5602.849250523295,-149.67252187081945,-67.07134795950753,75.70890158420261,88.18678396726524,26.16487296422839,-63.32055247035147,70
81.11223021221231,64.05024964862487,104.79235927404676,101.46094862609004,96.63067959969987,5640.790926128497,-145.07454363625402,-63.29820068497742,75.7552586220418,88.23935487270346,26.168217454978024,-59.6138756163996,70
86.62558198871427,64.23169868294325,104.79202333748228,96.314684976963,96.64320314316598,5662.634171001812,-140.59312022937243,-59.637913462807695,76.0109320595879,88.21933778596146,26.17523401360895,-56.004320369060345,70
90.96715856338471,64.19789374679937,104.79178262841543,92.072651818681,96.65217665417876,5688.345126107902,-137.22647980070073,-56.71184129743908,75.96428222999164,88.21416688630227,26.17505754553357,-53.12807801865989,70
93.7566524484982,63.91536929545021,104.79161015283232,89.2975860799596,96.6586064557852,5738.131525707996,-135.51418071233968,-54.61283492585763,75.84488830492553,88.23961602325363,26.17612591524732,-51.08141359474335,70
94.67044333628029,63.53339487390031,104.85902874576593,88.09545865652846,96.663213609957,5794.4541543178775,-135.43297837771354,-53.41721260070791,75.9064954198293,88.25884638701493,26.1763515662046,-49.9012302354019,70
95.80758962075852,63.25969824102149,104.99487468641308,86.13634423298542,96.6665147801737,5840.592662244598,-135.04782650522705,-51.90804527726638,76.10765184544849,88.23926557749962,26.176513252180754,-48.41044247168025,70
