u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
109.08118467402446,24.65405692649696,57.71513714470116,69.85209783096225,45.98617532616149,4606.171454719804,-109.55849550144262,-49.62012475094711,43.56620527195969,37.787864414783,23.165227995378903,-44.941478682630006,62
106.02850164251092,24.62634045864923,57.75794639298986,74.70240604385286,45.98617532616149,4512.687631332537,-110.40899883566648,-54.05374033161479,43.63843169737909,37.78576080519705,23.166186876602584,-48.86088139057499,62
102.099778179599,24.596264756753637,57.814702171461,79.99983538817109,45.98617532616149,4419.056167211536,-112.33444525157188,-59.192435669648106,43.62976856633654,37.79976767651609,23.166873945022463,-53.47223780103439,62
95.85165775273305,24.579346668894125,57.85536946379156,86.69336598944679,45.98617532616149,4332.971062946965,-117.27827464742472,-65.92607308467394,43.56691179019829,37.81677828415784,23.16736625105782,-59.755737398681184,62
86.04129010700642,24.57728567833379,57.884508852062666,95.00131999977204,45.98617532616149,4257.51567892442,-126.96654668912352,-74.66097438385209,43.55741234550143,37.827506441132805,23.16596321130607,-68.28968121038439,62
76.30749487895292,24.611334859784552,57.88497704900945,102.31005000964244,45.98617532616149,4188.5427128357815,-136.99713632935686,-82.81420899541104,43.60203870887442,37.83951245666126,23.160752170590964,-76.39213060485051,62
69.59373000865583,24.649572951031736,57.81644890668616,107.45152688176402,45.98617532616149,4123.19382531382,-143.59626605647586,-88.89780910403098,42.91677536117757,37.84811514270263,23.16297980800138,-82.35689073217328,62
65.71920882102366,24.706703594694083,57.801318885015554,110.76244527793358,45.98617532616149,4046.6135088958617,-146.58370322859278,-93.41489914322894,43.17644362464771,37.847482539540735,23.16457597995455,-86.59596654155129,62
64.4424860863975,24.742428383655685,57.88869463573484,112.37000770745212,45.98617532616149,3952.9490784486816,-145.98545130444174,-96.74859468424796,43.34859140025929,37.84603763346455,23.16571968713605,-89.4250233890273,62
65.5991478395513,24.78098669540962,57.92041251364394,112.35621944971926,45.98617532616149,3872.1724698175,-142.5315247317576,-98.20604956869,43.45230623613288,37.8542951685436,23.16653918914173,-90.3045660734541,62
68.81334612901722,24.85483673573799,57.974784367260014,110.79195009754528,45.98617532616149,3817.183114173175,-136.91582045554316,-97.36040214502704,43.32001001794385,37.85924728801542,23.167126387987874,-88.94705821236354,62
71.4965953219147,24.915279755054183,58.00348439159432,109.35665778706696,45.98617532616149,3759.545806783175,-131.8255987600733,-96.753236517418,42.73779809814636,37.86225576727679,23.16754713434667,-87.8385032319511,62
72.32425613702009,24.962511291737805,58.03340458968015,109.09047777719408,45.98617532616149,3686.0412772211375,-128.74536095304126,-98.04295583831374,42.16395686060426,37.86441143686476,23.16784861228656,-88.5649533479026,62
72.3733539142666,25.00523762268685,58.09498655376272,109.29893760000556,45.98617532616149,3603.592893825828,-126.43395008254106,-100.35587787369712,42.507570127129625,37.85830975742102,23.166308838229465,-90.25253200376844,62
72.10807239454675,25.01056618988338,58.119522688007,109.62087121049406,45.98617532616149,3516.571060900094,-124.3432813453299,-103.09340996426371,42.84399102091928,37.85186634816118,23.159244030662887,-92.31237346688924,62
73.04461262445825,24.973163377399235,58.16263401033404,109.1052897679112,45.98617532616149,3449.3073319871964,-121.0676751462158,-104.33122970944396,42.884743395967,37.85356874423696,23.15418187483825,-92.93657957509932,62
75.88939503394218,24.913276106378262,58.22414367684933,107.09110616274724,45.98617532616149,3411.562716228546,-115.86938840269475,-102.84519563032175,42.96357249152409,37.85641671910948,23.15231047413137,-91.00923169213056,62
78.27942377074785,24.832729235918016,58.19577567562452,105.32520574240952,45.98617532616149,3405.8831739242705,-112.440394877556,-100.89965564990491,42.93882431741278,37.864741173092085,23.156931068173723,-88.92448403222579,62
78.64545902839932,24.77501488126452,58.13304997394632,105.09671456096478,45.98617532616149,3430.608168408992,-112.8500911114975,-100.00017510869002,43.44761660749716,37.86483836116639,23.16024186847852,-88.22166152148478,62
78.75386114042843,24.725134172046705,58.17679275328041,105.09039860617878,45.98617532616149,3482.566018780182,-114.41238819825998,-98.71197764975206,43.594373377691824,37.85823492482592,23.1582246794588,-87.35844018533562,62
79.71121617494474,24.660442493122428,58.23347224706956,104.3947053051386,45.98617532616149,3557.389099039058,-115.45050777212742,-96.15227362271357,43.73718549996882,37.8527333348821,23.14187552225816,-85.3510116843057,62
79.11713324908253,24.61494153634349,58.27671856769766,104.82766021447313,45.98617532616149,3629.424782785738,-118.30206896002515,-94.81539146160192,44.1071069102543,37.8541189478832,23.12928294300218,-84.57002436882544,62
75.25928065376505,24.58779170515963,58.310063955708245,107.37320175950263,45.98617532616149,3687.021717147108,-124.8979449659489,-96.16781456603168,43.88763157299,37.85668733482236,23.107402877585027,-86.49836582920778,62
72.61563305453568,24.57702317773243,58.31489341394391,109.12082917311072,45.98617532616149,3754.537785977109,-130.0661797271432,-96.58616727454968,43.90671961012483,37.8515448721039,23.058191624891723,-87.4556767231589,62
74.05858552457697,24.57220622345533,58.35784385866691,108.27938359414142,45.98617532616149,3842.2027993625993,-130.49731489422288,-93.8094887312982,43.939821188247215,37.84473599601661,23.036318138862967,-85.1119233310387,62
74.64429325235467,24.57859792514606,58.48299277347447,107.87147192457628,45.98617532616149,3923.2177606507416,-131.67669737001066,-91.57087333765575,43.63092262523948,37.83676859231676,23.0661016244834,-83.29255045097038,62
71.40673311779791,24.583177779535315,58.54519592077924,109.86351588243974,45.98617532616149,3985.662880506237,-136.9617600763064,-92.25454916303566,43.71273474473049,37.83291800453765,23.08744242446847,-84.43392438684693,62
69.88562559721329,24.60061348988785,58.5154210663765,110.92336357801317,45.98617532616149,4032.904937979202,-139.84844313515785,-92.26486838620004,43.828675234900686,37.841310099789126,23.09856376880436,-84.74563596383354,62
73.24742587753933,24.66116469997785,58.4889568953314,108.69662596480563,45.98617532616149,4067.7028994862208,-136.66050202260016,-89.25983147721281,43.84195541736237,37.85241227499776,23.09237397103347,-81.82289704602991,62
76.44772504148969,24.704551537900464,58.48048841664627,106.36285138446958,45.98617532616149,4084.81240626461,-133.2536137462589,-86.4933160043244,43.89104437975673,37.855039656696434,23.08793878712451,-79.07992808872338,62
76.91622941806239,24.74689463423032,58.5082040586631,106.06818034927852,45.98617532616149,4083.6924485673226,-132.66698110349597,-86.12803381614079,43.9391748977426,37.85279794470922,23.09068663847216,-78.69981787074755,62
74.84529693930165,24.82090656889071,58.49141110587094,107.5261214010716,46.03927452198632,4074.277978923791,-134.9923479812099,-87.7602080797559,44.08187443376934,37.85281129606277,23.111019868005776,-80.35796289455435,62
70.15613212375366,24.891955220353378,58.45955945533816,110.39017317799814,46.14480543259777,4062.11409441368,-140.4831371068156,-91.0396337588243,45.04343064409965,37.85282086272563,23.121383544808698,-83.78538055971313,62
66.57956730604636,24.94112676836187,58.431137649382,112.55500226699706,46.18431418112336,4050.891524726662,-144.64797363623487,-93.59266276491874,44.44707665987438,37.84645581404013,23.13477095497413,-86.44778432798779,62
66.50520425532793,24.96629837299329,58.453881242347,112.82525875365307,46.16673453800261,4041.896361458885,-144.53223307832644,-93.93779631403574,44.4311139457312,37.83804495212125,23.144363453525145,-86.74360620748568,62
63.91389423193824,24.95017292085729,58.51786982876912,114.24625117229178,46.154138173277865,4014.472166658489,-147.18741927522152,-95.99127274066372,44.29519997149593,37.83741700014637,23.151236779083582,-88.81512791506498,62
54.85643174919132,24.91883689397417,58.56371965445992,117.75742279261809,46.145112483553184,3961.261176497407,-157.9980397418116,-101.93792640571913,44.10499202317124,37.847586892059816,23.156381206109035,-95.2644362507028,62
45.03550979265442,24.829218283138903,58.62664043569473,121.0654165753969,46.21978086548628,3928.616022116197,-170.25199597687256,-107.6099950424942,44.09660695340296,37.86837067288829,23.158178849392467,-102.00186503961056,62
36.57165007084445,24.761763646990484,58.76525653743236,123.6213468205098,46.45795851807176,3935.7869814329856,-180.9995924283068,-111.20628017097256,44.18825238907347,37.88326290260399,23.145696221013807,-106.39740847214254,62
33.18562559068668,24.70174693897274,58.83551694716513,125.15342137873066,46.63074952483864,3932.1322184568776,-185.10800634975908,-112.94651697778988,44.22167915530467,37.88968571581355,23.12781998889469,-108.1922430981706,62
36.70974687250578,24.65727969810628,58.88125177547618,124.65416590428272,46.648469758828526,3895.007553532774,-179.87450063970718,-112.67219352450904,44.15764312561989,37.88421643940864,23.13617752460488,-107.29819797343464,62
41.85555028754096,24.62626621053887,58.917028539610605,123.15521560712324,46.76975620553715,3851.594452631721,-172.3801981824126,-111.50438378940572,44.12717018050389,37.878182110384905,23.117692090829497,-105.3872539572386,62
46.40093350154334,24.597095934292465,58.996347909843216,121.68430926467092,46.957617318810144,3815.609330973076,-165.78243159910878,-110.3069984925872,44.09987374952781,37.88508905274512,23.06942282018452,-103.56151208479768,62
51.044397208573926,24.585232679085188,59.025442313577145,119.90081453618912,47.21414144212331,3803.6552103781823,-159.52941535455352,-108.30364867924638,44.025514391048645,37.90918076684651,23.04910219000762,-101.07815324425005,62
56.19659503052279,24.60912522300631,59.11017668336739,117.59173298768162,47.55798904724122,3820.9126326922574,-153.2337472315318,-105.00042691358016,44.20245376152856,37.93920545786698,23.06564065073885,-97.48069774640943,62
59.99789357316134,24.63203509661028,59.3274220087106,115.8636442300305,47.81084505510073,3838.353312017242,-148.6481438611795,-102.3049592674655,44.19563582987588,37.9497540224266,23.018621052152227,-94.6052862504947,62
61.4676386936077,24.65476039797768,59.460489487541416,115.35266751454628,47.97460776556822,3842.539515059318,-146.79110719805342,-101.4208058128972,44.25128471727003,37.94033774975034,22.98822214838017,-93.60727190061527,62
60.41271752305729,24.69843582071928,59.52548797735351,116.05624758191956,48.05707042297502,3847.695124228953,-148.24786523585834,-102.06158759903164,44.19103893315081,37.93730730842054,22.974326104776008,-94.30075218815382,62
56.65822723442074,24.7546003871005,59.63284533666764,117.80993490331264,48.09996141714332,3860.547109716092,-153.33258685329557,-103.97370335953276,44.2748597110022,37.94809276777632,22.96262870522653,-96.5160081320962,62
50.55725660605805,24.810477375504544,59.67545073022109,120.16585469782233,48.07377181948233,3888.734557189669,-161.6060752784205,-106.45243240190518,44.31913381304128,37.95497129997046,22.986290275130678,-99.55300973833968,62
42.15321482387919,24.85051498723661,59.73647549353691,122.6949045387273,47.983513241098414,3934.361190267635,-172.8284864585361,-109.03976195293316,44.36511235748488,37.96094421270356,23.00324453082433,-102.93848090612038,62
35.60275605161679,24.879203189643235,59.86810334066615,124.70491901495916,47.95008022565474,3995.773727480776,-181.68112349561977,-110.44612787017036,44.02467564849415,37.96664895796182,23.015392785876305,-105.12657266476025,62
32.820601322321714,24.89975918491166,59.99059817116051,125.8256593892376,48.00650971334215,4070.52636146442,-185.82206044200157,-110.03521933018668,44.14176414206629,37.968267391243344,23.024097390989883,-105.16221058284194,62
32.12626927952227,24.92096839009114,60.05372214932164,126.3326855484955,48.130125827767145,4157.041764656059,-187.4743522611313,-108.52231861317333,44.24651041486101,37.96834731057584,23.03889400124721,-103.89074093700012,62
32.76331327319057,24.945889640760267,60.07147234777012,126.4846837997732,48.21698570012297,4253.043172055013,-187.58090367326295,-106.33267946476288,44.36238236362563,37.97265251094587,23.07790018093369,-101.89308419753634,62
32.35810245514081,24.91796489685905,60.08035775182462,126.70697093243614,48.23836112313146,4320.210916113761,-188.55324291552304,-104.80659940367188,44.43497952984214,37.9875079192472,23.103833237323663,-100.57356891669812,62
30.276889825173573,24.878432126559805,60.077134050928926,127.27696531829072,48.29104202365538,4343.730372428255,-191.12942579753528,-104.86377394917338,44.366926717589294,38.00242718323547,23.121185006615864,-100.81208058295704,62
27.741426148399064,24.82127798369797,60.21791578137094,127.89883400570092,48.353535417784805,4339.224958264167,-194.08059160179627,-105.7761220264253,43.984600681915445,38.00316095566957,23.12866718489915,-101.90153309842454,62
25.781121714946117,24.746980516694155,60.38137602753306,128.3442667938229,48.40601277852304,4317.098276358498,-196.2768387009629,-106.90608206558436,44.16955839459301,37.99720829386671,23.14020938520894,-103.36326375425624,62
25.80997763071947,24.691392312345084,60.60127528619599,128.38063899116315,48.51587473659652,4313.105508045887,-196.2490770656915,-107.13783898730964,44.48916763222131,37.99294302530371,23.149444396084316,-103.56716233646252,62
29.583729649097247,24.647508540973742,60.8364876869063,127.56626166774228,48.65829885787651,4341.819303675607,-192.11317699864207,-105.33315230749596,44.53775157155546,37.991161207530105,23.15680675943545,-101.50595589044391,62
34.38782947451473,24.61708763280481,61.04842434105497,126.2258244822008,48.79603285974887,4379.2700993849885,-186.88908161477517,-102.67473153566915,45.04151124449774,38.00679665588481,23.15988738274578,-98.6104731631502,62
38.94703987255741,24.599105232964373,61.20518855674463,124.832471443531,48.94007261370806,4413.494062797782,-181.95863935190488,-100.10129601846084,45.082706339096575,38.04040879733218,23.15683759729995,-95.82279754683049,62
45.69050986930127,24.592835306903453,61.30699561424749,122.14902087031363,49.04328160738718,4441.158045651116,-174.61461264355236,-96.45181673164156,45.04394437447601,38.06827203485188,23.16166527148171,-91.87768692694712,62
55.46274039948516,24.606871085510523,61.37757017014575,117.057301759919,49.11723408289108,4461.348163860266,-163.97688667802834,-90.91682569479512,45.07904220903907,38.07846666491695,23.163634073379317,-85.99873689658999,62
62.953958230828185,24.62460207068589,61.44343592392579,112.90294639579626,49.17022334708407,4481.290319770133,-155.9596736937304,-86.46366973301684,44.92356778629541,38.08057593113092,23.165044781583266,-81.31695197177673,62
65.28853464922646,24.66421506351374,61.61830826214087,112.09737623069216,49.2081918140026,4504.65401736401,-153.6105046216377,-85.02596883120758,44.91181672619189,38.083618781912975,23.16605559818148,-79.80346631343338,62
67.16953648307555,24.703167982413152,61.81114631477243,111.47730195085644,49.23539740936422,4540.538738750804,-152.0313417424549,-83.74540094893993,44.98949186463774,38.07310787571545,23.166779879923343,-78.51517208840295,62
71.307853096277,24.757134498521303,61.92065657198551,109.05573928206204,49.254891070263625,4591.5749333459935,-148.3963010495574,-80.76949782174312,45.09562473559697,38.05627508019938,23.16729885046907,-75.55884901819103,62
76.17328044963507,24.80654667150454,62.01245584807404,105.64324095325811,49.26885888865576,4639.569844401196,-144.04047920007295,-77.05343608472728,45.0478641022048,38.04908977291178,23.165914916673884,-71.90372351109653,62
81.10560653749941,24.878429782680385,62.1071830213119,101.78113536189376,49.27886726787411,4676.326451158308,-139.49211132313138,-73.27971850154516,45.08293026790188,38.07435018669069,23.1589617735344,-68.1919383924449,62
84.2792279491552,24.932153189969483,62.222750096846696,99.37748529292011,49.286038584952166,4689.075628827995,-136.33161859994092,-70.924539793785,45.088415556565536,38.13100107275843,23.15573542120853,-65.83974972875313,62
84.66339052647332,24.977663252514272,62.30972753198494,99.36020903004696,49.29287623244304,4674.572035848233,-135.5511890803055,-70.87533947297716,45.07483798753472,38.17294847652657,23.15367882456005,-65.71431685418224,62
84.05256054990664,25.00171434830401,62.38006290323651,100.11394324314556,49.303333447069285,4652.749960071338,-135.71217992156744,-71.69574738791513,45.08824509181675,38.16832984108771,23.138536622558444,-66.44044219593172,62
83.4478884224226,24.99305873885761,62.42495829348104,100.80137639562668,49.311746975388736,4633.437083492552,-135.94270343784353,-72.44250192079016,45.0540912246141,38.17032115549439,23.14530587981406,-67.11119795955389,62
82.55666460729753,24.977592535204817,62.52926260868233,101.65438509692454,49.31345657671086,4614.64900857366,-136.50146211888793,-73.40040965832378,45.14983809988851,38.195475284804246,23.14419475334357,-67.99387560824609,62
81.03663078498681,24.96651051603188,62.664788936984586,102.93424615325732,49.31468155958677,4595.714486715737,-137.74397198464146,-74.7162181972537,45.19504855077764,38.22375652452893,23.143398596437457,-69.25347061654895,62
79.85871336750297,24.935036577282407,62.754951251885885,103.89356112483846,49.34019732503499,4602.691023630865,-139.13824443931367,-75.56975033090411,45.24687834541045,38.24062256976074,23.14458391752656,-70.12598414513985,62
79.34554732176191,24.832580889127303,62.87517912682438,104.38457693842638,49.39149176900411,4644.663672267951,-140.39499755443006,-75.4626484976435,45.38724349432511,38.25433577403612,23.15139474844345,-70.1332755718868,62
80.54577991833924,24.758486055254664,62.944610423680224,103.53247023194773,49.43040532174205,4695.010449250888,-140.01303353963814,-74.05174443627506,45.37365572446669,38.27171988578224,23.154738603661023,-68.86108995981341,62
83.90020895787222,24.703078739715075,62.98418275205195,100.59306852978384,49.46083686208403,4740.693148611891,-137.4054890321308,-71.129421460202,45.73078633447325,38.28502573328804,23.151918258284404,-66.08213076214591,62
85.52371765282105,24.66218394391065,63.12281026824516,99.092676356855,49.4858812299314,4786.549705434851,-136.54863239134454,-69.42189446796893,45.75836527609036,38.29903787696025,23.14550791141426,-64.50448738324656,62
82.59817368916919,24.62882845982061,63.30083523610295,101.3390198419118,49.50382630364757,4834.972020766273,-140.2109821769663,-70.60528072205587,45.61908213877577,38.3133969717808,23.1260109190615,-65.82808987769842,62
80.20668853020605,24.61123787069963,63.43634773149756,103.30645897200762,49.52050765293514,4886.564841832702,-143.38045076990403,-71.521000947922,45.60469032475192,38.34152704260835,23.113138083854025,-66.88095028826626,62
81.53325364860825,24.62005709866532,63.46936043155449,102.4143036722356,49.54539026431273,4940.899973508127,-142.96221566059612,-70.15819191107926,45.68517613695975,38.38435763366845,23.107640238899165,-65.63797233445229,62
85.39301270962106,24.63268601124669,63.49301506479186,99.05821461082128,49.56965381083819,4979.12642397598,-139.828074569088,-67.08719482667905,45.72081791883191,38.4167462674798,23.106773497619148,-62.68552743246086,62
90.79039798265896,24.672196619433404,63.50996435014658,93.40766041988336,49.58472933848381,4994.39657394383,-134.8818495596478,-62.726324432625375,45.67743654507286,38.44508677025411,23.11856036152544,-58.45055525353104,62
95.30721874792012,24.734605458429265,63.54054486441999,88.45078556541029,49.615762385092616,5001.37085148998,-130.65699131811164,-59.075177223157525,45.52473380628431,38.4585528744416,23.13173745222115,-54.892509367777535,62
97.53926521572453,24.794655270713964,63.62944210954792,86.25723174875046,49.695275970000345,5007.736778711428,-128.61667695207865,-57.3925190390392,45.56423378979297,38.46065213480841,23.132716757697526,-53.24713075948206,62
98.34599921282036,24.856901291509157,63.71155513209543,85.68578979478866,49.79632459158992,5015.609520557994,-127.9678051571604,-56.85792016298886,45.57036077636665,38.46971449210477,23.124603786774745,-52.72440441889958,62
98.3129565155632,24.92657452612341,63.780778387858085,85.99223712670657,49.86710948466748,5025.574073294802,-128.17489156393253,-56.90500061254854,45.60514840679623,38.474083987022254,23.10581102249028,-52.78439072039126,62
98.34804603611884,24.98691979226488,63.826479540024216,86.15680435854583,49.92674974177175,5017.64928168484,-127.94087057609303,-56.93589360455979,45.62994411466448,38.46644444220718,23.081167584886728,-52.79561845260423,62
99.1251000798942,25.027771626129223,63.85908802475692,85.33446659079688,49.98082111062939,4984.806495025131,-126.53279186795824,-56.56196707527312,45.69470992470768,38.45071295066468,23.0709719081156,-52.35478093212692,62
100.87208331847876,25.043650607709896,63.87053511698017,83.25199372920866,50.01956493942148,4953.790994713722,-124.2435803550154,-55.4178062165083,45.6323913933035,38.477672265406326,23.09119754981192,-51.168287918796665,62
103.41705649902534,25.03707903002729,63.897331327852086,79.9206978638817,50.06091949997368,4936.590331414793,-121.46578607830884,-53.278986615983136,45.69923542000508,38.53283389698275,23.113141744418105,-49.0702388786687,62
106.47345992881829,25.014805560757463,63.94038281132926,75.40531424674937,50.107402364482326,4935.7267390545,-118.5552088154764,-50.2546503602935,45.75173924425526,38.56295954839838,23.128865446938764,-46.1824432316284,62
109.96429062289944,24.93528548850183,63.9784119072232,69.80775477421707,50.13931933578085,4950.507043990026,-115.58905091322563,-46.46103063090705,45.721126092146434,38.59148425692501,23.13705933534215,-42.60658269857245,62
113.52124744747717,24.85816834235135,63.98681174845312,63.217384691223806,50.16025951913394,4963.451438869806,-112.57812358623488,-42.03130767799613,45.70798870653935,38.60806445186737,23.13557050503327,-38.48714570098407,62
117.06608618760886,24.77719305125987,63.99076846446243,55.60438800167695,50.18990143933194,4967.078003329523,-109.28615477037384,-37.10017399643771,45.723479234209066,38.61013891890463,23.142522141571256,-33.932995496245205,62
119.86248164017346,24.70809910434625,63.9904492862679,49.3099898061597,50.237487874332366,4983.85689232502,-107.0125690187843,-33.13465872442513,45.76446392813367,38.59808454830012,23.141720343456328,-30.27680628909493,62
121.33826258578608,24.65321346455069,63.99513066664058,46.13997568451865,50.279683085877146,5022.620531168371,-106.4674938237981,-31.045336989726227,45.791820781926994,38.59350905468626,23.149342907961987,-28.345966657814003,62
122.08070365158204,24.62315037360865,63.99009906758756,45.0227108487019,50.33200654156839,5072.052051292351,-106.82210974683753,-30.130418210946207,45.860014558472656,38.60751493745473,23.15480471409716,-27.51963146157697,62
122.33300214972624,24.601609227656056,63.96130028267152,45.13532600552442,50.40819098349601,5125.709648687706,-107.71552038330988,-29.92503851689671,45.40741971047419,38.62808231747127,23.1587182692053,-27.36683837617968,62
123.2433057715358,24.59401876379128,63.97051854836458,42.92394544809786,50.44696550026777,5164.433596154154,-107.6808221032603,-28.36010370578797,45.4926322366539,38.64744816212004,23.159766661535464,-25.96805607220788,62
124.97495893701723,24.61913672146632,63.97070792178279,35.84981331353873,50.45533899720562,5181.078700376584,-106.48238943213715,-24.108386402310515,45.49152512005321,38.650934708656216,23.14533844590988,-22.13014344596512,62
126.54463583482216,24.654203485024336,63.94100546020093,27.56797536409264,50.49803157218184,5186.406495424781,-105.21918636691451,-19.28626695737426,45.62296358462497,38.65117546821139,23.111603309612327,-17.80190411814212,62
127.74584691747177,24.695478805039237,63.95470576886606,20.722679630987965,50.56895188790953,5186.540841249742,-104.17073854600804,-15.289235472893234,45.70621831829885,38.66488022456092,23.11447730283933,-14.247153845259913,62
128.37346430531176,24.739362601226773,63.9555138039141,13.168351916839338,50.64838159256053,5179.697577623046,-103.51829840457444,-10.92195319900071,45.78563717090462,38.67200076461968,23.11618442760299,-10.338940382133506,62
128.39812636079958,24.790473315481943,63.87298883559132,3.209181431810823,50.67301115187112,5165.950465875487,-103.28174990132597,-5.2369038822204335,45.85489080043699,38.67285491885399,23.112364847089697,-5.36547157427542,62
128.24058107103454,24.86395024316941,63.73198844225298,-4.735041193730496,50.649628928346914,5166.101916366312,-103.48402786154492,-0.8547822804994241,45.78102630663156,38.67486495023356,23.106254234901357,-1.5092861970658449,62
128.57022158556822,24.924879432611988,63.67616369745117,-7.579412132052296,50.66218558917629,5188.14898564947,-103.72712169496444,0.6514529923233382,45.895101757131066,38.68579269808775,23.10801594907444,-0.1359574750808081,62
128.84570790179436,24.977083471858293,63.67654665692174,-9.197489291251056,50.71395613436121,5223.929407308588,-104.28550404828536,1.4804064401821342,45.933787668147296,38.69767606533332,23.115061135793862,0.5930688466046091,62
128.75266913824805,25.007438045578827,63.66870554463986,-11.97755121048274,50.76104320803848,5268.076038987282,-105.3675145317592,2.890762731735057,45.96445967242584,38.70572202013108,23.113667947147874,1.8755365176317944,62
128.56232203426512,25.020391810000973,63.53697156927259,-15.277470394543156,50.80408397277456,5303.383759561337,-106.37067542221044,4.683963539681092,46.00346361867541,38.7065132982948,23.121045409710597,3.4431732402449606,62
128.21338017149736,25.007671140177408,63.464231444783735,-18.776922691647645,50.835995220527245,5323.265986968368,-107.1874277828937,6.611088203588843,45.984238420500176,38.71781518886674,23.134528670589123,5.115498042487316,62
126.77905479190515,24.987983438828973,63.499410219667645,-25.16115735432625,50.85130245718702,5345.010027233313,-108.98309615056658,9.9456142162757,45.98375456887332,38.759685097546985,23.138483523745712,8.093117685263996,62
123.3754492734602,24.93797785404924,63.46397585414342,-35.267027874502766,50.8588722229993,5376.15011551659,-112.95960049653182,15.269196632775875,45.96215545004429,38.81104227558882,23.12194238831987,13.10658300164506,62
120.89033864243302,24.88662893484,63.38079301088575,-42.745934741249805,50.83958715086963,5426.171858083579,-116.3270215637532,19.00721846636773,45.970213871483296,38.837539726852405,23.115796472306325,16.700546376989234,62
121.1196934042798,24.7933940650288,63.27270667976134,-43.40606726858461,50.78243852572464,5497.382211481713,-117.4860970055854,19.017001142931527,45.84341308725936,38.846994426555554,23.128572902041142,16.702605656156575,62
122.10724267541164,24.715725947170892,63.1917989093681,-41.58261560349348,50.75376338019687,5576.013096960083,-118.03583294409344,17.74169886774982,45.89006027149966,38.85547673579087,23.12895888059881,15.490753893604532,62
122.6996818591901,24.665249719081658,63.13956799580105,-40.322957126420896,50.776946161496326,5654.958954971623,-118.90276668160772,16.779227048675455,45.92246666034672,38.8806176834992,23.124764312887987,14.625524186868546,62
122.95646259379164,24.62502883875939,63.09700824084376,-39.554149247313084,50.80290280862874,5730.297685391986,-119.9443348170326,16.067274607962524,45.94372805570866,38.90413718287639,23.12175877378886,14.077834004446174,62
122.94439234250298,24.60490641704945,63.03822114837929,-39.306104037274125,50.83252909854907,5800.30526675504,-121.0766507059548,15.68941939785396,46.03515266106868,38.91459077394716,23.12311679580011,13.819551302525513,62
123.8683099086433,24.621381923331565,62.947569195968654,-36.02653861549938,50.85267752410534,5837.322249773724,-120.88682622142797,14.074572796160869,46.06375334181952,38.92424057683287,23.13601288357856,12.35365008271144,62
125.25537969428592,24.64378783060375,62.87240106308077,-27.86413696879332,50.86286656620919,5832.863386184487,-119.49447295159334,10.057929981547348,46.09810249282733,38.93115496274136,23.141741749374784,8.7566456391558,62
126.01778752822062,24.681301496374804,62.8423307069958,-22.431981059479444,50.86476863996244,5812.557571459233,-118.39011420447515,7.335126790157448,46.07380405949411,38.93313578177198,23.13348469049481,6.3040573413144925,62
125.98264456863456,24.712234294930816,62.8843244287224,-24.06138436888681,50.84276788919872,5789.355146765958,-118.06435750486206,8.266027250795721,46.12428219834938,38.93927188620273,23.126077871463192,7.061227548058346,62
124.57489794899875,24.742413586636545,62.8818250388726,-30.56264504947744,50.82917036325116,5773.896805167161,-119.184963865463,11.610774655215188,46.14305986937394,38.95319160433039,23.12472118670633,10.051783547143652,62
121.18333642089851,24.79670855061714,62.91980982852706,-39.89540507228057,50.85991751470539,5769.983185146293,-122.11617153495908,16.378541586811377,46.161483300949726,38.95474921295595,23.132334050685984,14.583135987003434,62
117.87342971015624,24.860962222891622,62.86244301991208,-48.10206981482139,50.88194881143329,5767.844316782852,-125.12166388480456,20.654447392148693,46.20735500705699,38.95402407506907,23.12051685395077,18.75768856347006,62
116.08880086479355,24.930162462076503,62.74878405248627,-53.25434358293907,50.89137017775469,5762.841224650422,-126.71555324364928,23.389922923882605,46.21275367970276,38.96469116277052,23.109068706865056,21.369778212772395,62
114.1068110431904,24.979917131492453,62.65442044639389,-58.0222212891716,50.88160792625397,5735.824419589812,-128.12788224342418,26.14402006334345,46.21122727523991,38.9755736814646,23.10152417319526,23.98641693303411,62
110.7421602069542,25.01393001432561,62.62000774505999,-64.16781262454022,50.8891624778841,5680.742213738331,-130.35460806940816,29.870663159535585,46.22920052341392,38.98337134684681,23.100548585864047,27.611895398588214,62
108.98969168573318,25.022588652347192,62.64515003083089,-67.7097923989155,50.90398348201521,5614.181959949592,-130.89768428171695,32.2282538088824,46.18149676177552,38.98598506327636,23.099839318177384,29.883268524106544,62
110.31403601600542,24.998442302067836,62.67877852106235,-66.38925349258538,50.9135234567415,5545.227660034886,-128.35345471173804,31.86813891428246,46.20729570056584,38.98407878717786,23.07838416398875,29.32640180893973,62
111.72261961370924,24.9669985064588,62.73704082721096,-64.63451135641881,50.91816440678439,5504.2742998604845,-126.36592460509944,30.968315223635464,46.26166504837995,38.98993437129885,23.07791465234808,28.28895739450565,62
111.83714432209024,24.925939665436932,62.806068596619966,-64.90417170422151,50.91403790374658,5501.085678551906,-126.24564213932298,31.03112112649646,46.32085536527946,39.00330786035942,23.07757823255686,28.29011233621906,62
112.68167773384415,24.896519720268905,62.78227605350423,-63.788794424788506,50.91108113511681,5484.813689336167,-125.22406489192218,30.66727559345508,46.27342009444945,39.00850090290176,23.07733717724296,27.857369296988143,62
