u_q,coolant,stator_winding,u_d,stator_tooth,motor_speed,i_d,i_q,pm,stator_yoke,ambient,torque,profile_id
58.52744265140226,39.85087168833454,74.26291829606241,-75.82298721120851,63.57154526353585,1499.9812859246413,-58.917740412029424,161.74630330958118,53.70120345774772,54.00115597564795,23.863590312995104,124.99999999989508,44
58.51933400466053,39.87101151830488,74.26441364493688,-75.84359524964646,63.614336843596575,1499.986004062127,-58.91806089554026,161.74611990670212,53.70682053112006,54.01425610042924,23.816356670373764,124.99999999989508,44
58.51954831192956,39.90317641161779,74.31329081699498,-75.8543437744281,63.6444254680528,1499.9867709350535,-58.91755807664027,161.74604968260994,53.69585462961631,54.03794244872305,23.758270766739614,124.99999999989508,44
58.51464745530339,39.94566417271207,74.37521229824644,-75.86915017957594,63.64546520772342,1499.9940923872057,-58.91862066334585,161.7462826332469,53.68254022603762,54.057788325344426,23.74733351750607,124.99999999989508,44
58.5191023696677,39.971493720142696,74.39718657172422,-75.85222487934246,63.6017954726781,1499.9888933836191,-58.9182200009117,161.74604888036424,53.66515222292748,54.052491945263576,23.762711019916097,124.99999999989508,44
58.517526016307954,40.04248167121298,74.41621906943675,-75.84732676690864,63.5608855332076,1499.9872510335729,-58.91835626900145,161.7462422767013,53.69270213145416,54.04705679947485,23.77542865613769,124.99999999989508,44
58.51499459833584,40.15146216572565,74.44126797994527,-75.8429885170238,63.529163384311865,1499.9898233059837,-58.9178041899236,161.7461965086258,53.69751608745128,54.0386996463666,23.79817014456069,124.99999999989508,44
58.51101075841802,40.21864366079038,74.61689235803541,-75.85429825845972,63.5563085211156,1499.993688837717,-58.91900112056055,161.74627078118883,53.71395048409743,54.036478602357015,23.82904160669994,124.99999999989508,44
58.51076762789853,40.2268434887445,74.63023477151793,-75.848109595843,63.63516710639489,1499.9837378945936,-58.91757676214447,161.74637006830935,53.73637329103669,54.03913936517175,23.86815371858985,124.99999999989508,44
58.51522918643493,40.1819620214093,74.49323198464975,-75.83364116796587,63.715341700155335,1499.9886573191443,-58.91886320809767,161.7460686376669,53.75864520084696,54.02342569417522,23.91777354713737,124.99999999989508,44
58.51899576481946,40.12933903952181,74.48946012938072,-75.82844841514465,63.777310597134125,1499.9907428979884,-58.917532857913706,161.74613449214135,53.74484657207741,54.00057757910358,23.95417729505016,124.99999999989508,44
58.52214905427918,40.049122127099885,74.60568522911873,-75.81545845475834,63.82171325210115,1499.9978480391094,-58.91860290086997,161.7460393832473,53.72552552573086,53.99981834249992,23.97581914267392,124.99999999989508,44
58.52604176389134,39.9673696257468,74.65422316241184,-75.81467074342014,63.76038156268263,1499.9834036259433,-58.91752229787356,161.7466371467522,53.70380801482226,54.00249598369364,24.02466329082126,124.99999999989508,44
58.530251114095165,39.9016260322078,74.69711062875261,-75.79428565501459,63.62752354899992,1499.985013175669,-58.91829624494332,161.7465429185087,53.73233475962263,54.02376092382149,24.110524451160387,124.99999999989508,44
58.532095549195496,39.8487629946885,74.76063877534028,-75.78214544962901,63.50563820645318,1499.9906202990314,-58.91784892967648,161.74629608733235,53.767025054201085,54.05680117806832,24.180852249976848,124.99999999989508,44
58.52966908060223,39.8136491356395,74.40654229432009,-75.78730306976266,63.41482562665159,1499.9914608985184,-58.918303420406566,161.74649632506927,53.792006151970114,54.06845297350759,24.26563550552796,124.99999999989508,44
58.52519530128962,39.799161387715664,73.99449201394664,-75.78606062390126,63.349755569829775,1499.990245510541,-58.91699285643274,161.74642889769166,53.79368958854187,54.06845485240383,24.370291009016604,124.99999999989508,44
58.52490002448196,39.79513446334219,73.72962510493412,-75.78904605235596,63.427121988901504,1499.9834107132515,-58.917752188021,161.74653655578626,53.78496243425903,54.074624912729874,24.47363591716881,124.99999999989508,44
58.53097597335245,39.8001981874432,73.6356233423658,-75.77607048064898,63.54937919642782,1499.983493563652,-58.91762582195432,161.74617706937303,53.76960267062819,54.08807571234273,24.562421385452783,124.99999999989508,44
58.53707442591436,39.80783582095676,73.8711348662106,-75.76847256869067,63.63524135578033,1499.9933541358264,-58.91917141513433,161.7457727311283,53.756205241521656,54.10269436963917,24.61633972085559,124.99999999989508,44
58.54213032436601,39.82279752473413,74.08448957153915,-75.75330835279749,63.65481702589094,1499.991225352702,-58.91722351422288,161.74646099419783,53.759548069004346,54.103725656115934,24.64353010988622,124.99999999989508,44
58.53994911735623,39.8549456901998,74.28640490032532,-75.76403799001335,63.63223948111618,1499.984158953569,-58.91775327753669,161.7461708723339,53.74701476370132,54.10410399133737,24.66558859951597,124.99999999989508,44
58.5389138095281,39.88604700382115,74.42136590639537,-75.7777545846631,63.57359667066177,1499.9884579007062,-58.91749733120605,161.74620268466523,53.755687480375535,54.09948587613006,24.684146147910816,124.99999999989508,44
58.53194744274165,39.92434735681845,74.49767960175434,-75.79912787746383,63.532726769829615,1499.993796655647,-58.91853323400269,161.74564403683638,53.78520707514929,54.10584360403887,24.709860208442752,124.99999999989508,44
58.53399178160167,39.9728055573855,74.47334782717293,-75.80054819042637,63.50416343388205,1499.9880749046222,-58.91763595953399,161.74630594405505,53.777114593413,54.1122296069153,24.72361240870329,124.99999999989508,44
58.52704550104161,40.04391061398513,74.48740657562438,-75.81434830576104,63.52431888801026,1499.9857234649096,-58.91735201574855,161.7459841673211,53.75863182133241,54.11579494797407,24.72455417248022,124.99999999989508,44
58.51693662358967,40.126526921213625,74.5714448627294,-75.83758970008752,63.56519306027994,1499.9795015981515,-58.916631299583216,161.74645771286347,53.727260875761125,54.11110459304897,24.72229947708951,124.99999999989508,44
58.51526141552153,40.18278774247344,74.60147952026645,-75.84570770216654,63.65555095348193,1499.993938107564,-58.91807119405134,161.74598956576702,53.72424776685647,54.09115416842151,24.721763656034053,124.99999999989508,44
58.5046866502491,40.18415275951752,74.6199228552889,-75.8627365156071,63.72820110686661,1499.9930291347896,-58.91841431792924,161.74597198710154,53.77481876991392,54.08135471020824,24.635146629451427,124.99999999989508,44
58.50677215168061,40.12341998147443,74.68883599578126,-75.86318962486813,63.70546565337795,1499.9901261165703,-58.91830396403841,161.7458268904856,53.80248689724568,54.07935959678447,24.469861234414825,124.99999999989508,44
58.511198612587386,40.06504246842589,74.78017039258565,-75.85128281084799,63.65543920809489,1499.9834389248622,-58.91766943839128,161.74625822872912,53.83125254713348,54.08772126629955,24.352305623966764,124.99999999989508,44
58.51208635152151,40.02405210953128,74.53370272379546,-75.85391936828671,63.59676945175199,1499.9946059097422,-58.91812732144661,161.7458160171174,53.82486185513721,54.11011193464415,24.25889556865093,124.99999999989508,44
58.51276346818139,39.96893619505437,74.19731402798118,-75.85221768407716,63.54186244675127,1499.9927543042113,-58.9174773228231,161.74623494603966,53.813689048776375,54.12158119217661,24.19281392642791,124.99999999989508,44
58.51245216590736,39.901675561153176,73.93021342520828,-75.84907397081606,63.52534410043929,1499.9898649736158,-58.91785734579178,161.7459903655201,53.79243715591623,54.11956871801736,24.14824327377516,124.99999999989508,44
58.5158637377351,39.85977338877975,73.77737054885931,-75.83338053699671,63.582511773451685,1499.978714763273,-58.91769536086343,161.74611073306818,53.78745821279964,54.113841562162335,24.118466483192325,124.99999999989508,44
58.51840643139126,39.83106942869812,73.87359800771648,-75.82187382299554,63.65512323277596,1499.9926329282391,-58.91790016125604,161.74612866624463,53.7976312974126,54.1142463436359,24.08905940264595,124.99999999989508,44
58.52199942998776,39.80821928142343,74.08515368753052,-75.8175702568505,63.713937202330136,1499.9910112435573,-58.91752794466498,161.74621322413282,53.82118368024596,54.11828337764961,24.042013428233787,124.99999999989508,44
58.52531450747841,39.79110353303744,74.36801175488085,-75.8068449517072,63.75928808873454,1499.9870340722994,-58.918477103963646,161.74562583112157,53.8268356876853,54.12584193030562,23.996824218288943,124.99999999989508,44
58.52877350930208,39.7935345929976,74.44134269045078,-75.79817515580332,63.79143562724889,1499.9835483595268,-58.91782839039852,161.746014886506,53.85146028425214,54.129374311016406,23.974392535208032,124.99999999989508,44
58.53387578307824,39.82253495836911,74.44594475499152,-75.79303235439886,63.79781481724949,1499.9906489880998,-58.9175547623686,161.74604537113652,53.81120772326338,54.12391898886549,23.956390206010703,124.99999999989508,44
58.53524096525569,39.8683111521914,74.41565662342391,-75.77045545190737,63.80656650547433,1499.988175456817,-58.91741231523003,161.74606753599647,53.79203177552643,54.11996431274398,23.9364641247574,124.99999999989508,44
58.54061601835089,39.90815294925011,74.36156206518338,-75.7590132358938,63.76003538078169,1499.9895297969415,-58.91771338317653,161.74600502222063,53.7925240993067,54.11886962126317,23.90910597576208,124.99999999989508,44
58.540897381362704,39.93910071043873,74.39629090749392,-75.76414568419767,63.69261080046817,1499.975511705869,-58.91637571623561,161.74654361763595,53.82259235421215,54.12302021177221,23.881635116153785,124.99999999989508,44
58.54180694858711,39.97105404266431,74.51457261553294,-75.7618137244226,63.644298977571225,1499.9917908829696,-58.91738977933014,161.7462801848477,53.862362690809015,54.12877657228277,23.867243549827258,124.99999999989508,44
58.54364411726255,40.0031781331003,74.51266727522491,-75.7709397937213,63.66951856996404,1499.9913381413564,-58.91730631628757,161.74599425407874,53.87775224234171,54.13290118482352,23.865029582854497,124.99999999989508,44
58.54318928956635,40.02619604972139,74.43430258107742,-75.76326802132736,63.74908419172309,1499.9897988748946,-58.91717481557045,161.7462637983683,53.862850803985616,54.12660352779585,23.86344320619794,124.99999999989508,44
58.53073288483808,40.06711388817688,74.29749629605386,-75.79406500833306,63.79583747204958,1499.9777943846454,-58.917043350664784,161.74623843103964,53.84988951808335,54.11440670038678,23.889068512348867,124.99999999989508,44
58.52149540053345,40.12747421100132,74.04344805451608,-75.82340395167584,63.814730415894815,1499.989841381744,-58.91705870712215,161.74603552649197,53.84352486025077,54.11044483946986,23.941441618364323,124.99999999989508,44
58.51675505579239,40.14894000853906,74.0929270288543,-75.845416807986,63.84677394382307,1499.988861787785,-58.9173899208272,161.74602148195865,53.86435410617203,54.11108395764158,23.991287602087755,124.99999999989508,44
58.52076091463627,40.12277262907128,74.42260908285452,-75.83106316658014,63.80244208470563,1499.9889238483538,-58.91720546556616,161.74600118985347,53.902560363457326,54.11771061986086,24.066023668717776,124.99999999989508,44
62.29980721302037,40.08640478456661,74.65883659707995,-81.22943892343936,63.70711529852802,1601.9544396688896,-58.69564566977162,161.5736143941813,53.92208884030615,54.12531987498859,24.149267217151444,124.99999999989508,44
71.5466837409154,40.0313004003712,74.69471582752952,-86.21812141886686,63.655440554852845,1844.9622525663,-56.78595811303361,150.72215028222007,53.96937811800765,54.11808692490493,24.20509068390804,124.99999999989508,44
63.60707424476519,39.95523233866972,74.59975669002229,-96.72267605713203,63.621110303614536,2123.940370527663,-86.80521718450585,146.72813740033507,53.98356087180348,54.11273404401037,24.26571873515479,124.99999999989508,44
55.62061350955268,39.896855829428766,74.64222694166325,-105.06160551451062,63.6317721078748,2372.4740736200606,-113.88542687366404,143.02040340166224,53.89615226081429,54.11827608700544,24.32456105314181,124.99999999989508,44
50.1298640248453,39.84957401200791,74.6628379984472,-111.0475998828458,63.71090833995888,2550.400375561546,-132.96073673404345,140.4015607158788,53.95866273147906,54.123526644134685,24.345128640610515,124.99999999989508,44
46.18668964241829,39.819985949221255,74.49812655238374,-115.35175344906648,63.79439187791263,2677.843978726332,-146.6280057304622,138.5176887840528,53.99165721101529,54.12501171523809,24.3645386902474,124.99999999989508,44
43.35478159061121,39.80192794435438,74.41467630835544,-118.43049580228173,63.74070610847331,2769.15515075706,-156.43579555610256,137.1749020411902,54.075117752340965,54.13031520329918,24.376314084119468,124.99999999989508,44
41.22730776545734,39.78671259802989,74.51375510635295,-120.5648535068042,63.63824492730794,2834.5935897441427,-163.48377723600512,136.20139903401383,54.06829520203276,54.14491697925319,24.35622788067543,124.99999999989508,44
39.854963975572026,39.78391070425272,74.50227441918209,-122.15166789733064,63.56482828288458,2881.4725544954285,-168.38343920517556,135.53099634307884,54.06276844873923,54.14632972826734,24.29568225046348,124.99999999989508,44
38.78228302933052,39.80961520472151,74.51293960611046,-123.29821562719236,63.50235301597706,2915.060190409519,-172.05328527088895,135.03439514515472,54.13634739666136,54.14400869274957,24.2129514178296,124.99999999989508,44
38.05094450635437,39.85845543782333,74.68904379048239,-124.08457222680204,63.452022866194426,2939.125875364287,-174.63528878156256,134.68256217872033,54.13082202300064,54.14539701042873,24.148786398209527,124.99999999989508,44
37.55923984148076,39.89367836332423,74.90419132667303,-124.61975346541844,63.433849008719726,2956.3793879603395,-176.4345144132945,134.43432935108206,54.12977740862193,54.14057086103349,24.1236875102571,124.99999999989508,44
37.182871926761486,39.91065076761019,74.9998448363831,-125.01731377037206,63.49259996632982,2968.741967572133,-177.7463102028952,134.23732690577754,54.19210007682592,54.13980357235352,24.09456207916321,124.99999999989508,44
36.72169010928207,39.93672992208915,75.05578637959549,-125.26251951422904,63.56947602265204,2977.5935555937435,-178.7975083222629,134.0662636205769,54.18612594028964,54.15260164401783,24.040256403171675,124.99999999989508,44
36.46186523500071,39.96223847341144,75.18500129980305,-125.48087316483203,63.66959173651831,2983.9315021595976,-179.5328914926722,133.9210796263406,54.25183956596989,54.15684971412249,23.993972609779817,124.99999999989508,44
36.17038726022535,40.02988788395838,75.2900048319846,-125.63569466032985,63.76548282101427,2988.4867566827,-180.21317116392385,133.80316697009195,54.26930275163631,54.157682361321214,23.9225859482481,124.99999999989508,44
36.009198615800976,40.15176954559176,75.34102991721743,-125.77978547708209,63.81745754584812,2991.7425363107905,-180.6057784417125,133.74627064527115,54.2343864778886,54.140625843528014,23.830405096167404,124.99999999989508,44
35.88224979544526,40.23910157233684,75.36805811128946,-125.88196499071576,63.85676016834479,2994.076697794581,-180.8877890519285,133.71412322368707,54.25250361657875,54.1296124127421,23.764354629416214,124.99999999989508,44
35.79988003988496,40.26471046857587,75.41441812830499,-125.9999349911711,63.88994823316401,2995.7437002003644,-181.06323526054683,133.71475670735484,54.28291548012357,54.13299487570748,23.74931171297248,124.99999999989508,44
35.638528308846176,40.20802295932019,75.43659189932379,-126.03298165367286,63.92105226588046,2996.9425095734828,-181.19554111521063,133.69521477447677,54.318551745276665,54.1353855716106,23.778713479140883,124.99999999989508,44
35.6257115487428,40.115245679838026,75.4499129225892,-126.1422520389997,63.94662682663619,2997.8056956634723,-181.2888360782929,133.70733116453857,54.371660932923184,54.13817489946773,23.78553242583437,124.99999999989508,44
35.60706555287192,40.01954231319528,75.4978227662124,-126.26589717259152,63.932795775464285,2998.423477003324,-181.37101632367936,133.72229768891535,54.31620245399468,54.14033096363194,23.782178334766662,124.99999999989508,44
35.59753476774656,39.939820762289536,75.57810171727526,-126.35735382431476,63.89527808238964,2998.8606085371653,-181.46760880204988,133.73225397065195,54.40893411304466,54.14179713940365,23.78122695291083,124.99999999989508,44
35.65731238440962,39.88317907630496,75.67726373876239,-126.41271677158382,63.927602313094056,2999.1747102081317,-181.46143611253632,133.7415151635907,54.38730864000144,54.14257862040376,23.76696895709077,124.99999999989508,44
35.70741786370544,39.84427144888953,75.79708944939621,-126.4307717268302,63.9940673353777,2999.4059288013536,-181.44684183304653,133.73954271827006,54.414035543104646,54.14279078445226,23.75459317908409,124.99999999989508,44
35.58597493211735,39.81705304482875,75.90569385690577,-126.42236156363631,64.01467374183504,2999.570412353284,-181.52450667763543,133.7250392661939,54.46974321837397,54.13492347838649,23.731282565385246,124.99999999989508,44
35.64736497913929,39.79706890472846,75.99340618981131,-126.44443352813164,64.01451678504117,2999.6786724790413,-181.5047954017695,133.73071548057166,54.44877097553379,54.12846624544647,23.690701905043188,124.99999999989508,44
35.68715092173949,39.78932334358668,76.08843392783973,-126.43672442207266,64.02628230067542,2999.7594926946927,-181.49312091600868,133.72572391869585,54.45797439805128,54.15368539837674,23.663102160515702,124.99999999989508,44
35.69361539826655,39.79657082169574,76.23728898144988,-126.44841498218052,64.04741070291792,2999.8289324257853,-181.5134956806981,133.7197073768563,54.490863216511,54.16273147497588,23.6515747058762,124.99999999989508,44
35.71939047682932,39.81031131453816,76.44384976576757,-126.44469227962422,64.0910504279429,2999.8731388841293,-181.5058841317264,133.72048061383887,54.49928980129586,54.17010652352104,23.636677358799624,124.99999999989508,44
35.78810494953236,39.827287942706405,76.61792989834419,-126.4586342660728,64.11957579167269,2999.8965644288105,-181.43442737049028,133.7403921868887,54.51752914228531,54.18373797408108,23.621683988023623,124.99999999989508,44
35.70470218330321,39.884341014106525,76.74783230616853,-126.36263726441328,64.13062473590011,2999.9147757097357,-181.43092022961176,133.73902611712086,54.54309185253146,54.175616064505455,23.6364283824075,124.99999999989508,44
35.78888888112336,39.9885416321443,76.84199118748138,-126.29100785483584,64.14409349302213,2999.935581421554,-181.3359976658123,133.75521729115644,54.61742677637488,54.178216648963264,23.689155618304348,124.99999999989508,44
35.75821106175213,40.07117472941155,76.90945897411063,-126.25592605938652,64.17661428814657,2999.9528384634964,-181.4013408734373,133.75516467893974,54.63119117037441,54.1824944676041,23.73935332980399,124.99999999989508,44
35.775422791288435,40.12543296187452,77.16085308051976,-126.22814858604563,64.21104578591186,2999.957317757141,-181.3953243312665,133.75822056235134,54.61629896345067,54.17610339713385,23.766400896914067,124.99999999989508,44
35.79371800749584,40.19102496662951,77.59904239933658,-126.2121677694354,64.23571703213065,2999.956047996813,-181.39221675694364,133.76041775347224,54.60084078260362,54.16874166258036,23.7515052157552,124.99999999989508,44
35.81201766793117,40.27337025164032,77.91301876622776,-126.16574390841002,64.28115396568866,2999.967644026042,-181.35084825208747,133.74231542935337,54.5867205376796,54.1745704345412,23.7172013629081,124.99999999989508,44
35.7080373915804,40.29130726072414,78.13799266388557,-126.12991925905531,64.36699072692247,2999.97055461983,-181.35438301553296,133.71557878993576,54.65646995855927,54.1726697520975,23.706011783889423,124.99999999989508,44
35.6445567804149,40.25041892571813,78.29919350561917,-126.08921011470343,64.39851041238639,2999.9736833755724,-181.4596107115437,133.68050797495326,54.66533497658926,54.18224129319186,23.69334833408084,124.99999999989508,44
35.560282525182146,40.20262986683285,78.41469895601216,-126.09253083648316,64.39099481190836,2999.967076913862,-181.5472319998567,133.64937696395197,54.67843681183568,54.18253002931744,23.668928081109517,124.99999999989508,44
35.42012089589969,40.13622664745996,78.49746222776065,-126.12794356629728,64.35530423835195,2999.969274562226,-181.7051381840854,133.63178390265486,54.68403443185285,54.1856839738376,23.64613804053224,124.99999999989508,44
35.37548835856075,40.0390388603665,78.5580390840338,-126.15196256563604,64.34634788599124,2999.9752213310885,-181.7311966236832,133.63257431920002,54.69949520521234,54.18071166268421,23.621710221980976,124.99999999989508,44
35.21130971246606,39.9535224070324,78.6017895257315,-126.15561763932934,64.40189212142373,2999.9823933996604,-181.85608871388067,133.61139546070035,54.74041523476136,54.21294750992352,23.599109402340797,124.99999999989508,44
35.185051579343444,39.886333618896806,78.63194327244427,-126.14299741978796,64.46603671420087,2999.9732754935744,-181.8176880567187,133.59289920044247,54.75962841936763,54.23359636255037,23.59045496239501,124.99999999989508,44
35.25146266391126,39.82920287174238,78.65366445192237,-126.240521591597,64.51199832332968,2999.9717956388854,-181.73754426475708,133.62610955214578,54.79801424395016,54.24110841174034,23.598246333097467,124.99999999989508,44
35.26974637836448,39.79306663486284,78.66868848772714,-126.35001301711294,64.57022298291095,2999.9785357310548,-181.73647115877264,133.6522001520709,54.86790119255873,54.251012320428416,23.600244650312813,124.99999999989508,44
35.30402120732564,39.77682853633845,78.71046361015411,-126.42409307151372,64.62620222837248,2999.979524471038,-181.70984154061173,133.67064192529233,54.854633371456615,54.25995939531191,23.5880035469502,124.99999999989508,44
35.35570029021248,39.77205632339205,78.80189652459343,-126.4839889447249,64.6892519630843,2999.972864310792,-181.68206079327277,133.69419069800347,54.93168451245476,54.26988111488926,23.554274798568983,124.99999999989508,44
35.29215629331953,39.77715674017984,78.84663301892984,-126.42272530932806,64.77345196185985,2999.97643159626,-181.68212796497903,133.6959444156926,54.923321929209685,54.278381503847896,23.5103449851688,124.99999999989508,44
35.43783096587025,39.790700005126965,78.84166595797878,-126.47875648737798,64.78321326449324,2999.9782503694173,-181.54389233131573,133.7138956458372,54.915639216928966,54.25794682832507,23.45587511951752,124.99999999989508,44
35.52418119192127,39.82203720542566,78.86528646829294,-126.5119466774436,64.75855851180381,2999.977543521564,-181.49086717285627,133.72811405121743,54.94240289186701,54.25919327674455,23.408207844993346,124.99999999989508,44
35.503242368166646,39.87091843732586,78.89878679920166,-126.52647077558603,64.80121329600439,2999.9751067439943,-181.5670443644956,133.71978121585053,54.9709422315122,54.288579659166864,23.37405275030705,124.99999999989508,44
35.521273853512675,39.90594337048177,78.91869480846056,-126.5443574017878,64.9084382383627,2999.9719054793377,-181.57258504186453,133.71897914562032,55.031227720653945,54.32821518372861,23.34957955554872,124.99999999989508,44
35.55443077366766,39.94226202818114,78.93514331445566,-126.55869663656787,64.98526826683691,2999.9754407545865,-181.5526629990567,133.72282214966788,55.05586422782537,54.36165165134606,23.329070190268407,124.99999999989508,44
35.52797714554368,39.982547753228616,79.00678366725028,-126.48731104262365,64.99699044403789,2999.9774256344945,-181.4742763278221,133.7265654757809,54.9990793884765,54.392928077224944,23.310595502127818,124.99999999989508,44
35.53433684013141,40.06851491261006,79.06733805916652,-126.49365770321592,64.9503230728534,2999.975741009242,-181.5101913056225,133.71645346474116,55.05254061984388,54.44519056448357,23.302030538854584,124.99999999989508,44
35.59886575561039,40.20268285778449,79.1223826985779,-126.49464745176608,64.92453072441629,2999.971933581279,-181.4548771920197,133.73054287693884,55.10703555602886,54.48865640239037,23.301832037828238,124.99999999989508,44
35.69320339222204,40.23511592333662,79.24352630995264,-126.49286480904163,64.94550289793986,2999.9780420985294,-181.3423685881824,133.75521911981645,55.10892290052622,54.49222496410461,23.2923443471625,124.99999999989508,44
35.700626973189216,40.17739587612499,79.38792917030058,-126.3950127659498,64.99832097449281,2999.977931445156,-181.33673669550888,133.76179897558558,55.09167630345294,54.455716712034246,23.273668993069816,124.99999999989508,44
35.77281277200123,40.11689390817772,79.50563548714038,-126.32430673693209,65.02129900527632,2999.976025506604,-181.23251221486623,133.77846737032866,55.15236025285023,54.46362045774411,23.25816354929336,124.99999999989508,44
35.76378644779283,40.0409609846558,79.65737131016077,-126.26460377429302,65.06389617306122,2999.9706214276216,-181.0869957310073,133.7845682243044,55.100723404027605,54.51463276810306,23.249026795606294,124.99999999989508,44
35.72379823481503,39.97606570447255,79.7474564643019,-126.24729262905456,65.1724594180369,2999.97235092528,-181.15868134424088,133.7604946081355,55.15516147890668,54.53249376876962,23.248418588845357,124.99999999989508,44
35.665925871912805,39.91405316805418,79.84951930074897,-126.21139279121024,65.27670198254022,2999.977805679986,-181.22982454794712,133.74517233856264,55.11679858114103,54.52748459158647,23.242885266858647,124.99999999989508,44
35.60490523884547,39.85353446428047,79.98473549900697,-126.18591475998804,65.34969586963496,2999.9797852068286,-181.29391534590496,133.70513629502182,55.17336488330909,54.52338245304367,23.22946848071077,124.99999999989508,44
35.54830334380088,39.81775576327208,80.14788993514499,-126.17339273940809,65.40748508184204,2999.9717152618528,-181.34067048515087,133.6837701135126,55.190223072937975,54.541195554215165,23.215651054024704,124.99999999989508,44
35.46481034075679,39.79391412281192,80.34434209331165,-126.21781282337017,65.44799067172693,2999.9760070509333,-181.40098159492376,133.6873600989296,55.21233177047137,54.60441429742873,23.209883295011263,124.99999999989508,44
35.29951728038088,39.77431396981245,80.41714779161161,-126.2125332338448,65.47328771231714,2999.977960583562,-181.46557447414065,133.65636395103922,55.241645938001085,54.66374911059761,23.209989904152717,124.99999999989508,44
35.24859668430832,39.7658809447175,80.4898961171074,-126.30479044313496,65.50425562359102,2999.9791824593067,-181.5436360297824,133.66522810876248,55.31621637407435,54.69649411000837,23.2040836732656,124.99999999989508,44
35.26933142362754,39.78017213706792,80.66920159542116,-126.36148034342192,65.52740976460233,2999.9724269947096,-181.51469553834104,133.68013728148455,55.24318276624132,54.70881431199116,23.197966404328653,124.99999999989508,44
35.236868541273,39.79959987878595,80.75543037978511,-126.46528239972824,65.54411550743366,2999.970660016314,-181.59404499742075,133.67757756325213,55.34790926585843,54.74644851890842,23.197362275357392,124.99999999989508,44
35.223150157305454,39.80387245808241,80.81397414060253,-126.53117235089134,65.55214747731202,2999.9742453266285,-181.65449401597527,133.68950589712793,55.35129889177326,54.79819599569064,23.19692939803386,124.99999999989508,44
35.29828852335519,39.83696977363872,80.87420976486287,-126.55809001622492,65.55570764789731,2999.9795526440994,-181.5882664804595,133.7139111302405,55.37468112103935,54.809264292857584,23.20384071851008,124.99999999989508,44
35.30480277416183,39.89489680654979,80.91467702859872,-126.5367167781897,65.5626571428285,2999.9778616444937,-181.48786367112115,133.73466552967628,55.47545050121411,54.79099858882929,23.220944230691085,124.99999999989508,44
35.31388421494922,39.95018327940164,81.06594658784702,-126.56325584182386,65.56979615111493,2999.9686372472847,-181.5784685311627,133.72366115378597,55.4105630520158,54.78568909320853,23.241651247679386,124.99999999989508,44
35.29926753458567,40.00776688101487,81.23642094368286,-126.57062109503376,65.57491147407863,2999.975040756017,-181.6703018812737,133.70759881183312,55.35073800837658,54.841011868539184,23.26794935339869,124.99999999989508,44
35.3305477156841,40.0655714370944,81.38066042275227,-126.58236973578305,65.5785767631458,2999.978413968753,-181.67020911220573,133.70887813097875,55.535513080028814,54.92492165955069,23.289138342443387,124.99999999989508,44
35.29377702813567,40.11351742741917,81.53714855463812,-126.59571677783,65.58120305752473,2999.9751939342377,-181.75807534242355,133.69240505519562,55.57736069757623,55.00203739473808,23.29031127543512,124.99999999989508,44
35.24677847890443,40.1149398466036,81.6598898167773,-126.59020630566388,65.58308487967803,2999.974283462137,-181.8507571005931,133.68704275853077,55.49444791517985,55.06274585376274,23.278345438765328,124.99999999989508,44
35.256875831337105,40.12028412608005,81.67921453497803,-126.54024282106188,65.58443326417178,2999.975816290239,-181.74328644013016,133.70042597084648,55.40534684327432,55.05684436597394,23.27375381640303,124.99999999989508,44
35.351992331034246,40.13334199707659,81.67031444326386,-126.54449417580985,65.58539942388028,2999.977098259624,-181.6603101103171,133.71394762756142,55.45577885119354,55.03034762767392,23.279641554910302,124.99999999989508,44
35.40854510857804,40.14269837049505,81.7579159330745,-126.54682245229536,65.58609170756242,2999.976935588454,-181.6140491796897,133.7220086695871,55.56591466136175,55.04288604501081,23.28386030389924,124.99999999989508,44
35.38351452997116,40.09461178119576,81.87356670417961,-126.55095147288442,65.58658775049646,2999.972598457954,-181.678756966512,133.71787964702338,55.69178652417065,55.06945575196161,23.29028151817405,124.99999999989508,44
35.33120715581595,39.989202541776,81.92144057479354,-126.45145189348212,65.58694318079009,2999.9728460819256,-181.75771788141,133.69675529733755,55.7226914573366,55.08320161419344,23.297077506572005,124.99999999989508,44
35.23949339073197,39.91199560723176,81.95453047088823,-126.3362319268506,65.61056150388713,2999.9818011271377,-181.78779345879695,133.68963199850566,55.637224265901,55.10236945019552,23.29924769807597,124.99999999989508,44
35.323915483050726,39.85667442123739,82.01613648095963,-126.2573883779291,65.66949660198489,2999.97927626217,-181.61710880488903,133.69098843267145,55.56428966022623,55.152256637694336,23.30674981817088,124.99999999989508,44
35.31024088412239,39.81703505933435,82.08511310821437,-126.22360483092751,65.70869074055625,2999.96842812712,-181.64363304273505,133.68039931118017,55.45625718709189,55.20029574316639,23.319683493629075,124.99999999989508,44
35.29266664309854,39.78863221539966,82.1014031231455,-126.18052382055951,65.72788808953327,2999.972247883561,-181.63922771614676,133.65850078305698,55.42267277764712,55.25233699111118,23.32895087705567,124.99999999989508,44
35.19667124954691,39.7682806884111,82.08116066176807,-126.175566782424,65.84974566892727,2999.974737894248,-181.7446880777348,133.61554749212715,55.408706787022695,55.28355676569008,23.33559124744792,124.99999999989508,44
